ID,Country of Origin,Company,Number of Bags,Bag Weight,Variety,Color,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Overall,Average points,Moisture Percentage,Expiration,,
145,Thailand,Doi Tung Development Project,2,1 kg,Gayo,yellow-green,Washed / Wet,7.17,7.92,7.58,7.5,7.58,7.67,10,7.42,7.86,11.8,"July 14th, 2023",,
146,Vietnam,SIMEXCO DAKLAK LTD,22,60 kg,Catimor,green,Pulped natural / honey,7.58,7.42,7.58,7.5,7.67,7.75,10,7.33,7.85,13.3,"June 3rd, 2023",,
147,Nicaragua,Exportadora Atlantic S.A,275,69 kg,SHG,green,Natural / Dry,7.33,7.58,7.25,7.33,7.75,8.17,10,7.33,7.84,10.5,"January 30th, 2024",,
148,Costa Rica,Taiwan Coffee Laboratory,10,30 kg,SL28,pale yellow,Pulped natural / honey,7.33,7.5,7.25,7.92,7.75,7.58,10,7.42,7.84,11.8,"November 15th, 2023",,
149,Colombia,"NIPPON COFFEE TRADING CO.,LTD.",250,70 kg,Caturra,green,Washed / Wet,7.58,7.67,7.58,7.5,7.33,7.5,10,7.5,7.83,11.8,"July 11th, 2023",,
150,Thailand,Doi Tung Development Project,2,1 kg,Caturra,greenish,Washed / Wet,7.33,7.58,7.58,7.5,7.67,7.67,10,7.33,7.83,13,"July 14th, 2023",,
151,Thailand,Square Root,6,50 kg,"Bourbon, Catimor, Caturra, Typica",yellow green,Natural / Dry,7.5,7.58,7.5,7.42,7.5,7.58,10,7.58,7.83,11.2,"June 14th, 2023",,
152,Honduras,CADEXSA,325,69 kg,Catuai,green,Washed / Wet,7.67,7.58,7.33,7.5,7.58,7.5,10,7.5,7.83,9.6,"April 24th, 2024",,
153,Taiwan,Taiwu Coffee Cooperative,1,4 kg,unknow,green,Natural / Dry,7.67,7.67,7.42,7.42,7.42,7.5,10,7.5,7.83,9.8,"January 6th, 2024",,
154,Taiwan,Taiwu Coffee Cooperative,1,32 kg,Caturra,blue-green,Washed / Wet,7.67,7.58,7.42,7.42,7.5,7.5,10,7.5,7.82,8.4,"January 6th, 2024",,
155,Nicaragua,NicaNoLA Coffee,120,45 kg,Parainema,green,Washed / Wet,7.5,7.58,7.42,7.58,7.5,7.58,10,7.42,7.82,10.1,"June 20th, 2023",,
156,El Salvador,Consejo Salvadoreño del Café,600,30 kg,Bourbon,green,Washed / Wet,7.67,7.33,7.17,7.67,7.83,7.5,10,7.33,7.81,11.3,"March 2nd, 2024",,
157,Panama,Panamerican Coffee Trading,200,30 kg,Caturra,green,Washed / Wet,7.75,7.67,7.17,7.67,7.42,7.42,10,7.42,7.82,10,"May 25th, 2023",,
158,Brazil,Man Volcafe Brasil Ltda.,620,30 kg,Mundo Novo,bluish-green,Natural / Dry,7.5,7.58,7.5,7.5,7.67,7.42,10,7.33,7.81,11.8,"November 3rd, 2023",,
159,United States (Hawaii),Taiwan Coffee Laboratory,4,15 kg,Maragogype,blue-green,Washed / Wet,7.33,7.58,7.5,7.5,7.5,7.58,10,7.5,7.81,11.7,"November 15th, 2023",,
160,Mexico,Taiwan Coffee Laboratory,10,15 kg,Pacamara,pale yellow,Washed / Wet,7.67,7.42,7.5,7.5,7.67,7.42,10,7.33,7.81,10.7,"November 15th, 2023",,
161,Honduras,Mercon Honduras,345,30 kg,Catuai,green,Washed / Wet,7.58,7.58,7.33,7.5,7.58,7.42,10,7.5,7.81,10.6,"May 23rd, 2023",,
162,Taiwan,Taiwu Coffee Cooperative,1,200 kg,unknown,green,Washed / Wet,7.42,7.42,7.58,7.42,7.58,7.5,10,7.58,7.81,8.4,"January 6th, 2024",,
163,Nicaragua,Mr.Brown Cafe,275,69 kg,Caturra-Catuai,bluish-green,Washed / Wet,7.58,7.58,7.42,7.42,7.5,7.5,10,7.42,7.8,11.4,"December 30th, 2023",,
164,Vietnam,"Sunvirtue Co., Ltd.",77,15 kg,Catimor,bluish-green,Washed / Wet,7.5,7.5,7.33,7.5,7.5,7.42,10,7.58,7.79,10.5,"June 1st, 2023",,
165,El Salvador,Consejo Salvadoreño del Café,600,30 kg,Bourbon,green,Washed / Wet,7.5,7.5,7.42,7.42,7.42,7.67,10,7.42,7.79,12,"February 21st, 2024",,
166,El Salvador,Consejo Salvadoreño del Café,275,69 kg,Bourbon,bluish-green,Washed / Wet,7.33,7.67,7.25,7.67,7.83,7.42,10,7.17,7.79,11.8,"July 7th, 2023",,
167,Taiwan,Taiwu Coffee Cooperative,1,5 kg,unknown,green,Natural / Dry,7.67,7.58,7.42,7.5,7.33,7.42,10,7.42,7.79,10.8,"January 6th, 2024",,
168,Peru,Itochu Corporation,275,69 kg,Caturra,greenish,Washed / Wet,7.67,7.5,7.33,7.58,7.33,7.42,10,7.42,7.78,11.7,"July 11th, 2023",,
169,United States (Hawaii),Taiwan Coffee Laboratory,3,30 kg,Typica,green,Washed / Wet,7.75,7.42,7.33,7.5,7.33,7.5,10,7.33,7.77,10.6,"November 9th, 2023",,
170,Kenya,Coffee Quality Union,13,5 kg,"SL28,SL34,Ruiru11",green,Washed / Wet,7.5,7.5,7.42,7.5,7.25,7.5,10,7.5,7.77,11.2,"April 6th, 2024",,
171,Honduras,Mercon Honduras,125,69 kg,Catuai,green,Washed / Wet,7.67,7.5,7.25,7.5,7.5,7.33,10,7.42,7.77,10.6,"May 23rd, 2023",,
172,Taiwan,Taiwu Coffee Cooperative,1,3 kg,unknown,bluish-green,Washed / Wet,7.5,7.67,7.33,7.5,7.25,7.33,10,7.5,7.76,9.7,"January 6th, 2024",,
173,Taiwan,Taiwu Coffee Cooperative,1,60 kg,unknown,greenish,Pulped natural / honey,7.33,7.42,7.42,7.5,7.42,7.5,10,7.5,7.76,8.1,"January 6th, 2024",,
174,Taiwan,Taiwu Coffee Cooperative,1,20 kg,unknown,green,Washed / Wet,7.5,7.58,7.42,7.42,7.25,7.42,10,7.42,7.75,8.2,"January 6th, 2024",,
175,Thailand,Doi Tung Development Project,2,1 kg,Catimor,green,Washed / Wet,7.17,7.5,7.42,7.42,7.58,7.5,10,7.42,7.75,9.8,"July 14th, 2023",,
176,Costa Rica,Beneficios Volcafé Costa Rica,500,30 kg,Caturra,green,Washed / Wet,7.42,7.42,7.42,7.33,7.58,7.33,10,7.5,7.75,10.5,"March 28th, 2024",,
177,Guatemala,Marubeni Corporation,275,69 kg,,blue-green,Washed / Wet,7.42,7.42,7.42,7.33,7.5,7.42,10,7.5,7.75,11.5,"November 28th, 2023",,
178,Indonesia,InterAmerican Coffee,320,60 kg,,bluish-green,Pulped natural / honey,7.67,7.33,7.25,7.67,7.42,7.25,10,7.42,7.75,12.5,"August 22nd, 2023",,
179,Peru,Itochu Corporation,275,69 kg,Caturra,greenish,Washed / Wet,7.5,7.5,7.33,7.5,7.33,7.33,10,7.42,7.74,11.6,"July 11th, 2023",,
180,Guatemala,"HARU International Corp, 守成咖啡",540,30 kg,Caturra,greenish,Washed / Wet,7.33,7.42,7.33,7.42,7.58,7.42,10,7.42,7.74,10.3,"November 3rd, 2023",,
181,Taiwan,Taiwu Coffee Cooperative,1,6 kg,Typica,green,Pulped natural / honey,7.25,7.42,7.42,7.5,7.42,7.42,10,7.42,7.73,11.3,"January 6th, 2024",,
182,Vietnam,Brew Baby Coffee Company,1,1 kg,Catimor,green,Pulped natural / honey,7.5,7.5,7.25,7.42,7.42,7.42,10,7.33,7.73,11.2,"April 9th, 2024",,
183,Brazil,Coffee Quality Union,14,5 kg,Yellow Catuai,pale yellow,Pulped natural / honey,7.5,7.5,7.42,7.33,7.33,7.33,10,7.42,7.73,11.3,"April 6th, 2024",,
184,Brazil,Mr.Brown Cafe,325,59 kg,Catucai,yellow-green,Natural / Dry,7.42,7.5,7.58,7.33,7.33,7.25,10,7.33,7.72,11.1,"December 30th, 2023",,
185,Colombia,Mr.Brown Cafe,275,70 kg,Santander,yellow-green,Washed / Wet,7.33,7.5,7.33,7.42,7.42,7.42,10,7.33,7.72,11.2,"December 30th, 2023",,
186,Mexico,La Villa Coffee Company LLC,32,69 kg,Typica,green,Washed / Wet,7.58,7.42,7.25,7.25,7.5,7.33,10,7.33,7.71,11.8,"August 11th, 2023",,
187,Costa Rica,Grupo ECOM,100,69 kg,Caturra,green,Washed / Wet,7.33,7.42,7.25,7.42,7.42,7.33,10,7.42,7.7,9.7,"March 28th, 2024",,
188,Taiwan,Taiwu Coffee Cooperative,1,100 kg,Typica,yellow-green,Pulped natural / honey,7.42,7.5,7.33,7.33,7.33,7.33,10,7.33,7.7,9,"January 6th, 2024",,
189,Taiwan,Taiwu Coffee Cooperative,1,8 kg,unknown,green,Pulped natural / honey,7.33,7.5,7.42,7.33,7.33,7.25,10,7.33,7.69,8.5,"January 6th, 2024",,
190,Thailand,Doi Tung Development Project,2,1 kg,Java,green,Washed / Wet,7.33,7.42,7.25,7.33,7.5,7.42,10,7.17,7.68,11.6,"July 14th, 2023",,
191,Thailand,Taiwan Coffee Laboratory,5,15 kg,Typica Bourbon Caturra Catimor,yellowish,Natural / Dry,7.42,7.25,7.33,7.42,7.33,7.33,10,7.25,7.67,10.5,"November 15th, 2023",,
192,Thailand,Doi Tung Development Project,2,1 kg,Catimor,green,Washed / Wet,7.25,7.25,7.42,7.25,7.42,7.42,10,7.17,7.65,10.4,"July 14th, 2023",,
193,Colombia,Coffee Quality Union,1,30 kg,"Caturra,Colombia,Castillo",greenish,Washed / Wet,7.42,7.25,7.25,7.42,7.17,7.33,10,7.33,7.65,11.4,"December 22nd, 2023",,
194,Brazil,Marubeni Corporation,440,60 kg,,greenish,Natural / Dry,7.42,7.42,7.25,7.25,7.17,7.25,10,7.25,7.63,10.6,"April 16th, 2024",,
195,El Salvador,Aprentium Enterprises LLC,1,2 kg,Bourbon,bluish-green,Natural / Dry,7.42,7.33,7.33,7.5,7.08,7,10,7.17,7.6,10.5,"March 7th, 2024",,
196,Nicaragua,ISHIMITSU,275,69 kg,Caturra,greenish,Washed / Wet,7.25,7.25,7.17,7.33,7.08,7.25,10,7.17,7.56,11.5,"July 11th, 2023",,
197,Nicaragua,SAJONIA ESTATE COFFEE S.A.,275,69 kg,Sarchimor,green,Washed / Wet,7.42,7.17,7,7.08,7.42,7.17,10,7.17,7.55,11.2,"April 19th, 2024",,
198,Colombia,Coffee Quality Union,3,10 kg,"Castillo,Caturra,Bourbon",greenish,Washed / Wet,7.25,7.25,7.17,7.33,7,7.17,10,7.25,7.55,11,"March 5th, 2024",,
199,Peru,Itochu Corporation,275,69 kg,Caturra,greenish,Washed / Wet,7.5,7.25,7.17,7.17,7.17,7.08,10,7,7.54,11.8,"June 10th, 2023",,
200,El Salvador,Aprentium Enterprises LLC,1,2 kg,Pacas,bluish-green,Natural / Dry,7.08,7.25,7.08,7.42,7.42,7.08,10,7,7.54,11.5,"March 7th, 2024",,
201,Brazil,marubeni,440,60 kg,Catuai and Mundo Novo,greenish,Natural / Dry,7.25,7.17,7.17,7.08,7.17,7.17,10,7.17,7.52,11.6,"July 20th, 2023",,
202,Brazil,Ipanema Coffees,2240,60 kg,Mundo Novo,green,Natural / Dry,7.17,7.17,6.92,7.17,7.42,7.17,10,7.08,7.51,11.4,"February 2nd, 2024",,
203,Nicaragua,Exportadora Atlantic S.A,300,30 kg,SHG,green,Natural / Dry,7.33,7.08,6.75,7.17,7.42,7.17,10,7.08,7.5,10.4,"March 2nd, 2024",,
204,Laos,Marubeni Corporation,343,60 kg,Catimor,green,Washed / Wet,7.25,7.17,7.08,7,7.08,7.08,10,7,7.46,11.6,"November 11th, 2023",,
205,El Salvador,Aprentium Enterprises LLC,1,2 kg,Maragogype,bluish-green,Natural / Dry,6.5,6.75,6.75,7.17,7.08,7,10,6.83,7.26,11,"March 7th, 2024",,
206,Brazil,Descafeinadores Mexicano SA. de CV,600,60 kg,Mundo Novo,green,SEMI-LAVADO,7.25,7.08,6.67,6.83,6.83,6.67,10,6.67,7.25,11.3,"November 18th, 2023",,
